Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2/12/2023 10:03,BTC/USD,21909.04,21909.04,21900.17,21907.2,0.0293726,643.4714227
2/12/2023 10:04,BTC/USD,21907.2,21907.2,21907.2,21907.2,0,0
2/12/2023 10:05,BTC/USD,21907.2,21907.2,21907.2,21907.2,0,0
2/12/2023 10:06,BTC/USD,21907.2,21907.2,21907.2,21907.2,0,0
2/12/2023 10:07,BTC/USD,21907.2,21907.2,21888.19,21888.2,0.00319107,69.84677837
2/12/2023 10:08,BTC/USD,21888.2,21888.2,21888.2,21888.2,0,0
2/12/2023 10:09,BTC/USD,21888.2,21888.3,21867.94,21867.94,0.00013587,2.971197008
2/12/2023 10:10,BTC/USD,21867.94,21886.83,21867.94,21886.83,0.00670522,146.7560103
2/12/2023 10:11,BTC/USD,21886.83,21886.86,21886.83,21886.86,1.72E-05,0.375797386
2/12/2023 10:12,BTC/USD,21886.86,21886.86,21886.86,21886.86,0,0
2/12/2023 10:13,BTC/USD,21886.86,21886.86,21886.86,21886.86,0,0
2/12/2023 10:14,BTC/USD,21886.86,21886.86,21860.56,21860.56,1.22784,26841.26999
2/12/2023 10:15,BTC/USD,21860.56,21864.62,21850.45,21850.45,0.00391718,85.59214573
2/12/2023 10:16,BTC/USD,21850.45,21850.45,21850.45,21850.45,0,0
2/12/2023 10:17,BTC/USD,21850.45,21850.45,21850.45,21850.45,0,0
2/12/2023 10:18,BTC/USD,21850.45,21850.46,21847.74,21847.74,0.0007496,16.3770659
2/12/2023 10:19,BTC/USD,21847.74,21853,21846.53,21853,0.00015245,3.33148985
2/12/2023 10:20,BTC/USD,21853,21853,21853,21853,0,0
2/12/2023 10:21,BTC/USD,21853,21864.38,21853,21864.38,1.00E-05,0.2186438
2/12/2023 10:22,BTC/USD,21864.38,21864.38,21864.38,21864.38,0,0
2/12/2023 10:23,BTC/USD,21864.38,21864.38,21864.38,21864.38,0,0
2/12/2023 10:24,BTC/USD,21864.38,21864.38,21856.69,21856.69,0.00455703,99.60159203
2/12/2023 10:25,BTC/USD,21856.69,21859.12,21856.69,21859.12,0.01913805,418.3409315
2/12/2023 10:26,BTC/USD,21859.12,21868.82,21859.12,21868.82,1.16E-05,0.253022247
2/12/2023 10:27,BTC/USD,21868.82,21868.82,21864.07,21864.07,0.02226653,486.8369706
2/12/2023 10:28,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:29,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:30,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:31,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:32,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:33,BTC/USD,21864.07,21864.07,21864.07,21864.07,0,0
2/12/2023 10:34,BTC/USD,21864.07,21891.52,21864.07,21891.52,2.13E-05,0.465413715
2/12/2023 10:35,BTC/USD,21891.52,21892,21891.52,21892,5.22E-05,1.14320024
2/12/2023 10:36,BTC/USD,21892,21892,21892,21892,0,0
2/12/2023 10:37,BTC/USD,21892,21892,21892,21892,0,0
2/12/2023 10:38,BTC/USD,21892,21892,21887.44,21887.44,0.00546075,119.521838
2/12/2023 10:39,BTC/USD,21887.44,21887.44,21887.44,21887.44,0,0
2/12/2023 10:40,BTC/USD,21887.44,21887.44,21886.71,21886.77,0.00377471,82.61620959
2/12/2023 10:41,BTC/USD,21886.77,21900.27,21886.77,21900.27,0.00440819,96.54055121
2/12/2023 10:42,BTC/USD,21900.27,21900.27,21900.27,21900.27,0,0
2/12/2023 10:43,BTC/USD,21900.27,21900.27,21896.27,21896.34,0.02743531,600.7328758
2/12/2023 10:44,BTC/USD,21896.34,21896.34,21896.34,21896.34,0,0
2/12/2023 10:45,BTC/USD,21896.34,21896.34,21896.34,21896.34,0,0
2/12/2023 10:46,BTC/USD,21896.34,21896.34,21892.03,21892.03,0.00681021,149.0893216
2/12/2023 10:47,BTC/USD,21892.03,21892.03,21892.03,21892.03,0,0
2/12/2023 10:48,BTC/USD,21892.03,21892.03,21892.03,21892.03,0,0
2/12/2023 10:49,BTC/USD,21892.03,21892.03,21890.82,21890.83,0.04322264,946.1794644
2/12/2023 10:50,BTC/USD,21890.83,21890.83,21890.83,21890.83,0,0
2/12/2023 10:51,BTC/USD,21890.83,21890.83,21887.35,21887.35,2.51E-05,0.549591359
2/12/2023 10:52,BTC/USD,21887.35,21887.35,21887.35,21887.35,0,0
2/12/2023 10:53,BTC/USD,21887.35,21887.36,21887.35,21887.35,8.63E-05,1.887783937
2/12/2023 10:54,BTC/USD,21887.35,21887.35,21887.35,21887.35,0,0
2/12/2023 10:55,BTC/USD,21887.35,21887.35,21886.32,21887.13,7.31E-05,1.599949203
2/12/2023 10:56,BTC/USD,21887.13,21887.13,21882.6,21886.93,0.00654516,143.2534588
2/12/2023 10:57,BTC/USD,21886.93,21886.93,21881.22,21886.67,7.22E-05,1.579123241
2/12/2023 10:58,BTC/USD,21886.67,21889.59,21886.67,21889.43,0.00242104,52.99518561
2/12/2023 10:59,BTC/USD,21889.43,21889.43,21888.22,21888.97,5.08E-05,1.112835235
2/12/2023 11:00,BTC/USD,21888.97,21888.97,21888.34,21888.36,0.04478173,980.1986277
2/12/2023 11:01,BTC/USD,21888.36,21888.36,21888.27,21888.27,0.02289424,501.1153066
2/12/2023 11:02,BTC/USD,21888.27,21888.27,21888.27,21888.27,0,0
2/12/2023 11:03,BTC/USD,21888.27,21893.83,21888.27,21893.83,0.00104789,22.94232552
2/12/2023 11:04,BTC/USD,21893.83,21893.83,21893.83,21893.83,0,0
2/12/2023 11:05,BTC/USD,21893.83,21893.83,21893.83,21893.83,0,0
2/12/2023 11:06,BTC/USD,21893.83,21897.84,21893.83,21897.22,0.0002172,4.756076184
2/12/2023 11:07,BTC/USD,21897.22,21897.22,21895.37,21895.37,2.36E-05,0.517606547
2/12/2023 11:08,BTC/USD,21895.37,21895.37,21895.37,21895.37,0,0
2/12/2023 11:09,BTC/USD,21895.37,21895.37,21873.46,21873.46,0.00243759,53.31852736
2/12/2023 11:10,BTC/USD,21873.46,21874.63,21873.46,21874.63,0.0053225,116.4277182
2/12/2023 11:11,BTC/USD,21874.63,21874.63,21874.63,21874.63,0,0
2/12/2023 11:12,BTC/USD,21874.63,21874.63,21871.77,21871.78,0.02240728,490.0870986
2/12/2023 11:13,BTC/USD,21871.78,21871.78,21866.23,21866.23,0.06538353,1429.691305
2/12/2023 11:14,BTC/USD,21866.23,21874.03,21866.23,21874.03,0.00555009,121.4028352
2/12/2023 11:15,BTC/USD,21874.03,21874.03,21874.03,21874.03,0,0
2/12/2023 11:16,BTC/USD,21874.03,21875.51,21874.03,21875.51,0.02731865,597.6094013
2/12/2023 11:17,BTC/USD,21875.51,21875.51,21875.51,21875.51,0,0
2/12/2023 11:18,BTC/USD,21875.51,21875.51,21874.27,21874.27,3.76E-05,0.82312878
2/12/2023 11:19,BTC/USD,21874.27,21876.06,21873.88,21876.06,0.00441246,96.52723971
2/12/2023 11:20,BTC/USD,21876.06,21881.03,21876.06,21881.03,0.00218322,47.77110232
2/12/2023 11:21,BTC/USD,21881.03,21881.03,21881.03,21881.03,0,0
2/12/2023 11:22,BTC/USD,21881.03,21881.03,21880.75,21880.75,0.00218324,47.77092863
2/12/2023 11:23,BTC/USD,21880.75,21880.75,21880.75,21880.75,0,0
2/12/2023 11:24,BTC/USD,21880.75,21883.45,21880.75,21881.09,0.00049598,10.85258302
2/12/2023 11:25,BTC/USD,21881.09,21881.09,21881.01,21881.01,3.26E-05,0.712445686
2/12/2023 11:26,BTC/USD,21881.01,21881.01,21874.37,21875.94,0.04933468,1079.2425
2/12/2023 11:27,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:28,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:29,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:30,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:31,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:32,BTC/USD,21875.94,21875.94,21875.94,21875.94,0,0
2/12/2023 11:33,BTC/USD,21875.94,21886.77,21875.94,21886.77,1.13E-05,0.247101633
2/12/2023 11:34,BTC/USD,21886.77,21886.77,21886.77,21886.77,0,0
2/12/2023 11:35,BTC/USD,21886.77,21886.77,21886.77,21886.77,0,0
2/12/2023 11:36,BTC/USD,21886.77,21889.38,21886.77,21889.38,3.15E-05,0.689077682
2/12/2023 11:37,BTC/USD,21889.38,21889.38,21889.07,21889.07,0.00027328,5.98184505
2/12/2023 11:38,BTC/USD,21889.07,21889.07,21872.27,21872.27,0.010724,234.5582235
2/12/2023 11:39,BTC/USD,21872.27,21876.82,21872.27,21876.82,2.92E-05,0.637709303
2/12/2023 11:40,BTC/USD,21876.82,21876.82,21876.82,21876.82,0,0
2/12/2023 11:41,BTC/USD,21876.82,21880.8,21876.82,21880.8,0.00088213,19.3017101
2/12/2023 11:42,BTC/USD,21880.8,21880.8,21880.8,21880.8,0,0
2/12/2023 11:43,BTC/USD,21880.8,21880.8,21880.8,21880.8,0,0
2/12/2023 11:44,BTC/USD,21880.8,21882.42,21880.8,21882.42,0.04279913,936.5485383
2/12/2023 11:45,BTC/USD,21882.42,21882.42,21882.42,21882.42,0,0
2/12/2023 11:46,BTC/USD,21882.42,21882.42,21882.42,21882.42,0,0
2/12/2023 11:47,BTC/USD,21882.42,21882.42,21882.42,21882.42,0,0
2/12/2023 11:48,BTC/USD,21882.42,21882.42,21882.42,21882.42,0,0
2/12/2023 11:49,BTC/USD,21882.42,21883.68,21882.42,21883.68,1.43E-05,0.312936624
2/12/2023 11:50,BTC/USD,21883.68,21886.39,21883.68,21886.39,1.03E-05,0.225867545
2/12/2023 11:51,BTC/USD,21886.39,21892.39,21886.39,21889.54,7.39E-05,1.617855901
2/12/2023 11:52,BTC/USD,21889.54,21891.47,21889.54,21891.47,4.18E-05,0.915501275
2/12/2023 11:53,BTC/USD,21891.47,21892.07,21891.47,21892.07,0.00227502,49.80489709
2/12/2023 11:54,BTC/USD,21892.07,21896.36,21891.92,21891.92,0.13573382,2971.473929
2/12/2023 11:55,BTC/USD,21891.92,21896.03,21891.92,21896.03,0.08953171,1960.389008
2/12/2023 11:56,BTC/USD,21896.03,21896.03,21894.48,21895.8,0.00013391,2.932066578
2/12/2023 11:57,BTC/USD,21895.8,21899.52,21895.04,21899.52,0.00103915,22.75688621
2/12/2023 11:58,BTC/USD,21899.52,21899.52,21896.19,21896.19,4.88E-05,1.067439263
2/12/2023 11:59,BTC/USD,21896.19,21901.67,21896.19,21901.67,0.2274093,4980.643444
2/12/2023 12:00,BTC/USD,21901.67,21901.67,21896.78,21896.78,0.00476121,104.2551679
2/12/2023 12:01,BTC/USD,21896.78,21896.78,21896.78,21896.78,0,0
2/12/2023 12:02,BTC/USD,21896.78,21900.7,21896.78,21900.7,1.77E-05,0.387423383
2/12/2023 12:03,BTC/USD,21900.7,21901.9,21900.7,21901.9,0.00019036,4.169245684
2/12/2023 12:04,BTC/USD,21901.9,21901.9,21901.88,21901.88,0.00172696,37.82367068
2/12/2023 12:05,BTC/USD,21901.88,21901.88,21901.88,21901.88,0,0
2/12/2023 12:06,BTC/USD,21901.88,21901.88,21901.88,21901.88,0,0
2/12/2023 12:07,BTC/USD,21901.88,21901.88,21901.88,21901.88,0,0
2/12/2023 12:08,BTC/USD,21901.88,21901.88,21896.25,21896.25,0.00011168,2.4453732
2/12/2023 12:09,BTC/USD,21896.25,21896.25,21896.25,21896.25,0,0
2/12/2023 12:10,BTC/USD,21896.25,21896.25,21896.25,21896.25,0,0
2/12/2023 12:11,BTC/USD,21896.25,21896.25,21894.08,21894.08,0.00219293,48.01218485
2/12/2023 12:12,BTC/USD,21894.08,21894.08,21894.08,21894.08,0,0
2/12/2023 12:13,BTC/USD,21894.08,21894.08,21894.08,21894.08,0,0
2/12/2023 12:14,BTC/USD,21894.08,21894.08,21894.05,21894.05,0.01208806,264.65659
2/12/2023 12:15,BTC/USD,21894.05,21894.05,21894.05,21894.05,0,0
2/12/2023 12:16,BTC/USD,21894.05,21894.05,21892.47,21892.47,0.00114977,25.17130523
2/12/2023 12:17,BTC/USD,21892.47,21892.47,21892.47,21892.47,0,0
2/12/2023 12:18,BTC/USD,21892.47,21892.47,21891.67,21891.67,0.00018226,3.989975774
2/12/2023 12:19,BTC/USD,21891.67,21895.65,21891.67,21895.65,0.11191647,2450.483856
2/12/2023 12:20,BTC/USD,21895.65,21895.65,21894.94,21894.94,0.00442639,96.91554347
2/12/2023 12:21,BTC/USD,21894.94,21894.94,21894.94,21894.94,0,0
2/12/2023 12:22,BTC/USD,21894.94,21894.94,21888.71,21888.71,0.00281887,61.70142796
2/12/2023 12:23,BTC/USD,21888.71,21888.71,21888.51,21888.51,0.00106873,23.39290729
2/12/2023 12:24,BTC/USD,21888.51,21888.51,21888.51,21888.51,0,0
2/12/2023 12:25,BTC/USD,21888.51,21895.56,21888.51,21895.56,0.00440853,96.52723313
2/12/2023 12:26,BTC/USD,21895.56,21899.04,21895.56,21899.04,1.20E-05,0.263226461
2/12/2023 12:27,BTC/USD,21899.04,21899.04,21899,21899.01,0.22378057,4900.57294
2/12/2023 12:28,BTC/USD,21899.01,21900.14,21899.01,21900.14,0.02237882,490.099291
2/12/2023 12:29,BTC/USD,21900.14,21900.14,21900.14,21900.14,0,0
2/12/2023 12:30,BTC/USD,21900.14,21900.14,21898.6,21898.6,9.04E-05,1.97853851
2/12/2023 12:31,BTC/USD,21898.6,21900,21898.6,21900,0.1369863,2999.99997
2/12/2023 12:32,BTC/USD,21900,21900,21900,21900,0,0
2/12/2023 12:33,BTC/USD,21900,21900,21900,21900,0,0
2/12/2023 12:34,BTC/USD,21900,21902.34,21900,21901.19,0.17905273,3921.46786
2/12/2023 12:35,BTC/USD,21901.19,21904.31,21901.19,21904.31,0.01222063,267.6844679
2/12/2023 12:36,BTC/USD,21904.31,21904.31,21904.31,21904.31,0,0
2/12/2023 12:37,BTC/USD,21904.31,21904.31,21904.31,21904.31,0,0
2/12/2023 12:38,BTC/USD,21904.31,21904.31,21904.31,21904.31,0,0
2/12/2023 12:39,BTC/USD,21904.31,21904.31,21888.27,21890.57,0.00689692,150.97751
2/12/2023 12:40,BTC/USD,21890.57,21890.57,21854.15,21862.13,0.32470323,7098.704226
2/12/2023 12:41,BTC/USD,21862.13,21862.13,21846,21846,7.07E-05,1.54385682
2/12/2023 12:42,BTC/USD,21846,21846,21846,21846,0,0
2/12/2023 12:43,BTC/USD,21846,21856.32,21846,21856.32,0.02690842,588.1190382
2/12/2023 12:44,BTC/USD,21856.32,21856.32,21856.32,21856.32,0,0
2/12/2023 12:45,BTC/USD,21856.32,21856.32,21855.53,21855.53,0.01673572,365.7680305
2/12/2023 12:46,BTC/USD,21855.53,21855.53,21855.53,21855.53,0,0
2/12/2023 12:47,BTC/USD,21855.53,21855.53,21855.53,21855.53,0,0
2/12/2023 12:48,BTC/USD,21855.53,21855.53,21855.53,21855.53,0,0
2/12/2023 12:49,BTC/USD,21855.53,21857.15,21855.53,21857.15,0.00218516,47.76136989
2/12/2023 12:50,BTC/USD,21857.15,21863.5,21854.74,21863.5,0.00043137,9.431257995
2/12/2023 12:51,BTC/USD,21863.5,21863.5,21863.5,21863.5,0,0
2/12/2023 12:52,BTC/USD,21863.5,21863.5,21830.08,21830.08,0.00235879,51.4925744
2/12/2023 12:53,BTC/USD,21830.08,21830.08,21830.08,21830.08,0,0
2/12/2023 12:54,BTC/USD,21830.08,21830.08,21830.08,21830.08,0,0
2/12/2023 12:55,BTC/USD,21830.08,21841.21,21830.08,21837.98,0.00115081,25.13136576
2/12/2023 12:56,BTC/USD,21837.98,21837.98,21814.57,21814.57,1.20185148,26217.87324
2/12/2023 12:57,BTC/USD,21814.57,21838.42,21814.57,21838.42,6.19E-05,1.350924661
2/12/2023 12:58,BTC/USD,21838.42,21838.42,21828.82,21831.42,0.04500548,982.5335362
2/12/2023 12:59,BTC/USD,21831.42,21835.55,21830.98,21830.98,0.02572763,561.659376
2/12/2023 13:00,BTC/USD,21830.98,21834.63,21830.97,21834.63,0.02283281,498.5459582
2/12/2023 13:01,BTC/USD,21834.63,21834.63,21818.65,21818.65,0.00015871,3.462837942
2/12/2023 13:02,BTC/USD,21818.65,21818.65,21818.65,21818.65,0,0
2/12/2023 13:03,BTC/USD,21818.65,21820.94,21818.65,21819.78,0.00171533,37.42812323
2/12/2023 13:04,BTC/USD,21819.78,21824.16,21819.78,21824.16,3.12E-05,0.680477309
2/12/2023 13:05,BTC/USD,21824.16,21824.16,21816.57,21816.57,2.10E-05,0.457275307
2/12/2023 13:06,BTC/USD,21816.57,21823.92,21816.57,21823.91,0.04601045,1004.12792
2/12/2023 13:07,BTC/USD,21823.91,21823.91,21823.91,21823.91,0,0
2/12/2023 13:08,BTC/USD,21823.91,21827.81,21823.91,21827.81,0.0023,50.203963
2/12/2023 13:09,BTC/USD,21827.81,21827.81,21827.81,21827.81,0,0
2/12/2023 13:10,BTC/USD,21827.81,21837.81,21827.81,21837.81,0.0068699,150.0235709
2/12/2023 13:11,BTC/USD,21837.81,21837.81,21837.81,21837.81,0,0
2/12/2023 13:12,BTC/USD,21837.81,21837.81,21837.81,21837.81,0,0
2/12/2023 13:13,BTC/USD,21837.81,21837.81,21834.49,21834.49,0.00442086,96.52722346
2/12/2023 13:14,BTC/USD,21834.49,21837.45,21829.19,21837.45,0.00041054,8.965146723
2/12/2023 13:15,BTC/USD,21837.45,21837.45,21834.77,21834.78,0.03663908,800.0062512
2/12/2023 13:16,BTC/USD,21834.78,21838.71,21834.78,21838.71,0.00107117,23.39297099
2/12/2023 13:17,BTC/USD,21838.71,21838.71,21838.71,21838.71,0,0
2/12/2023 13:18,BTC/USD,21838.71,21838.71,21838.67,21838.67,0.00218745,47.77099869
2/12/2023 13:19,BTC/USD,21838.67,21838.67,21833.65,21833.65,1.31E-05,0.286675825
2/12/2023 13:20,BTC/USD,21833.65,21835.41,21831.47,21831.77,0.20286037,4428.80094
2/12/2023 13:21,BTC/USD,21831.77,21831.77,21820.81,21820.81,0.07867813,1716.820526
2/12/2023 13:22,BTC/USD,21820.81,21824.56,21820.81,21824.56,0.0008439,18.41774618
2/12/2023 13:23,BTC/USD,21824.56,21827.31,21824.56,21827.31,0.00221195,48.28091835
2/12/2023 13:24,BTC/USD,21827.31,21827.31,21814.3,21814.3,0.00092496,20.17735493
2/12/2023 13:25,BTC/USD,21814.3,21814.3,21800,21800,0.00427679,93.234022
2/12/2023 13:26,BTC/USD,21800,21800,21797.81,21797.81,0.00116781,25.4557005
2/12/2023 13:27,BTC/USD,21797.81,21800,21796.76,21800,0.00383001,83.494218
2/12/2023 13:28,BTC/USD,21800,21800,21800,21800,0,0
2/12/2023 13:29,BTC/USD,21800,21808.72,21800,21808.72,0.02292596,499.9858424
2/12/2023 13:30,BTC/USD,21808.72,21808.72,21808.72,21808.72,0,0
2/12/2023 13:31,BTC/USD,21808.72,21808.72,21805.82,21805.82,3.98E-05,0.868089694
2/12/2023 13:32,BTC/USD,21805.82,21805.82,21805.82,21805.82,0,0
2/12/2023 13:33,BTC/USD,21805.82,21805.82,21793.78,21793.78,0.00081903,17.84975963
2/12/2023 13:34,BTC/USD,21793.78,21793.78,21783.82,21783.82,0.01111983,242.2323752
2/12/2023 13:35,BTC/USD,21783.82,21790.18,21783.46,21790.18,0.45021657,9810.300099
2/12/2023 13:36,BTC/USD,21790.18,21790.18,21790.18,21790.18,0,0
2/12/2023 13:37,BTC/USD,21790.18,21790.18,21790.18,21790.18,0,0
2/12/2023 13:38,BTC/USD,21790.18,21790.18,21790.18,21790.18,0,0
2/12/2023 13:39,BTC/USD,21790.18,21808.08,21790.18,21807.76,0.06755672,1473.260736
2/12/2023 13:40,BTC/USD,21807.76,21807.76,21807.76,21807.76,0,0
2/12/2023 13:41,BTC/USD,21807.76,21807.76,21807.76,21807.76,0,0
2/12/2023 13:42,BTC/USD,21807.76,21807.76,21807.76,21807.76,0,0
2/12/2023 13:43,BTC/USD,21807.76,21807.76,21777.27,21777.27,4.00E-05,0.8710908
2/12/2023 13:44,BTC/USD,21777.27,21777.27,21775.37,21776,5.45E-05,1.18744528
2/12/2023 13:45,BTC/USD,21776,21801.07,21776,21801.07,0.00159529,34.77902896
2/12/2023 13:46,BTC/USD,21801.07,21801.07,21797.61,21797.61,4.52E-05,0.984380068
2/12/2023 13:47,BTC/USD,21797.61,21802.56,21797.61,21798.43,1.003,21863.82529
2/12/2023 13:48,BTC/USD,21798.43,21801.93,21798.43,21801.93,0.0026279,57.29329185
2/12/2023 13:49,BTC/USD,21801.93,21813.3,21801.93,21813.01,0.00487556,106.350639
2/12/2023 13:50,BTC/USD,21813.01,21813.01,21813.01,21813.01,0,0
2/12/2023 13:51,BTC/USD,21813.01,21813.01,21813.01,21813.01,0,0
2/12/2023 13:52,BTC/USD,21813.01,21813.01,21808.02,21808.02,0.00020483,4.466936737
2/12/2023 13:53,BTC/USD,21808.02,21808.02,21804.67,21804.67,0.01,218.0467
2/12/2023 13:54,BTC/USD,21804.67,21805.83,21804.67,21805.83,2.57E-05,0.55931954
2/12/2023 13:55,BTC/USD,21805.83,21805.84,21805.83,21805.84,5.50E-05,1.198448966
2/12/2023 13:56,BTC/USD,21805.84,21806.27,21805.84,21806.27,2.31E-05,0.503724837
2/12/2023 13:57,BTC/USD,21806.27,21823.34,21806.26,21823.34,0.08997101,1963.467941
2/12/2023 13:58,BTC/USD,21823.34,21823.34,21815.07,21819.33,8.36E-05,1.823877795
2/12/2023 13:59,BTC/USD,21819.33,21819.33,21804.54,21809.04,0.0046851,102.1775333
2/12/2023 14:00,BTC/USD,21809.04,21817.9,21809.04,21817.9,0.01548276,337.8013094
2/12/2023 14:01,BTC/USD,21817.9,21817.9,21817.9,21817.9,0,0
2/12/2023 14:02,BTC/USD,21817.9,21821.04,21817.9,21819.28,0.0001878,4.097660784
2/12/2023 14:03,BTC/USD,21819.28,21824.1,21819.28,21824.1,1.97E-05,0.430153011
2/12/2023 14:04,BTC/USD,21824.1,21824.1,21823.8,21823.8,1.71E-05,0.37318698
2/12/2023 14:05,BTC/USD,21823.8,21823.8,21817.2,21819.39,0.00211004,46.03978568
2/12/2023 14:06,BTC/USD,21819.39,21819.39,21819.39,21819.39,0,0
2/12/2023 14:07,BTC/USD,21819.39,21819.39,21819.39,21819.39,0,0
2/12/2023 14:08,BTC/USD,21819.39,21820.1,21819.39,21820.1,2.05E-05,0.448184854
2/12/2023 14:09,BTC/USD,21820.1,21820.81,21820.1,21820.1,0.02263688,493.9389853
2/12/2023 14:10,BTC/USD,21820.1,21820.77,21820.1,21820.77,0.0336901,735.1439234
2/12/2023 14:11,BTC/USD,21820.77,21820.77,21820.68,21820.77,0.00953967,208.1629449
2/12/2023 14:12,BTC/USD,21820.77,21820.77,21820.77,21820.77,0,0
2/12/2023 14:13,BTC/USD,21820.77,21822.57,21820.77,21822.57,0.04493136,980.5177488
2/12/2023 14:14,BTC/USD,21822.57,21822.57,21822.03,21822.16,0.00109544,23.90486695
2/12/2023 14:15,BTC/USD,21822.16,21822.16,21822.16,21822.16,0.03398351,741.5935926
2/12/2023 14:16,BTC/USD,21822.16,21830.92,21819.39,21830.9,0.07882666,1720.856932
2/12/2023 14:17,BTC/USD,21830.9,21830.9,21830.9,21830.9,0.00218823,47.77103031
2/12/2023 14:18,BTC/USD,21830.9,21834.96,21827.98,21834.96,0.00164022,35.81413809
2/12/2023 14:19,BTC/USD,21834.96,21834.96,21833.75,21833.75,0.01126121,245.8744438
2/12/2023 14:20,BTC/USD,21833.75,21834.97,21830.02,21834.97,0.0015511,33.86822197
2/12/2023 14:21,BTC/USD,21834.97,21834.97,21834.97,21834.97,0,0
2/12/2023 14:22,BTC/USD,21834.97,21838.56,21833.54,21838.56,0.00084336,18.41776796
2/12/2023 14:23,BTC/USD,21838.56,21840.93,21835.02,21840.93,0.25112608,5484.827134
2/12/2023 14:24,BTC/USD,21840.93,21840.93,21835.02,21839.67,0.0429945,938.9856918
2/12/2023 14:25,BTC/USD,21839.67,21839.67,21836.58,21836.58,0.0254172,555.0247212
2/12/2023 14:26,BTC/USD,21836.58,21836.58,21831.72,21832,0.23459966,5121.779777
2/12/2023 14:27,BTC/USD,21832,21832,21824.84,21827.03,0.05388907,1176.238348
2/12/2023 14:28,BTC/USD,21827.03,21827.03,21824.73,21824.73,0.00132235,28.85993172
2/12/2023 14:29,BTC/USD,21824.73,21842.87,21824.73,21842.87,0.00066478,14.52070312
2/12/2023 14:30,BTC/USD,21842.87,21846.59,21842.87,21846.58,0.01573977,343.8601445
2/12/2023 14:31,BTC/USD,21846.58,21846.86,21846.58,21846.86,0.0035621,77.82070001
2/12/2023 14:32,BTC/USD,21846.86,21865.28,21846.86,21865.28,0.11710777,2560.594181
2/12/2023 14:33,BTC/USD,21865.28,21865.28,21863.69,21863.69,0.00896789,196.0711669
2/12/2023 14:34,BTC/USD,21863.69,21863.69,21863.69,21863.69,0,0
2/12/2023 14:35,BTC/USD,21863.69,21863.69,21863.69,21863.69,0,0
2/12/2023 14:36,BTC/USD,21863.69,21884.53,21863.69,21884.53,0.00883764,193.4075977
2/12/2023 14:37,BTC/USD,21884.53,21886.72,21884.53,21886.72,0.00031218,6.83259625
2/12/2023 14:38,BTC/USD,21886.72,21900,21886.72,21900,0.00114678,25.114482
2/12/2023 14:39,BTC/USD,21900,21925.33,21900,21925.33,0.05144411,1127.929088
2/12/2023 14:40,BTC/USD,21925.33,21978.23,21925.33,21978.23,0.09585515,2106.726533
2/12/2023 14:41,BTC/USD,21978.23,21985.93,21951.48,21951.48,5.49488783,120620.9203
2/12/2023 14:42,BTC/USD,21951.48,21951.48,21951.48,21951.48,0,0
2/12/2023 14:43,BTC/USD,21951.48,21951.48,21947,21947,0.18293168,4014.801581
2/12/2023 14:44,BTC/USD,21947,21955.35,21947,21955.35,2.96E-05,0.649658807
2/12/2023 14:45,BTC/USD,21955.35,21955.35,21955.35,21955.35,0,0
2/12/2023 14:46,BTC/USD,21955.35,21955.35,21933.1,21933.11,0.18501359,4057.923421
2/12/2023 14:47,BTC/USD,21933.11,21933.11,21933.11,21933.11,0,0
2/12/2023 14:48,BTC/USD,21933.11,21933.11,21933.11,21933.11,0,0
2/12/2023 14:49,BTC/USD,21933.11,21933.11,21924.64,21927.64,0.00424329,93.04533554
2/12/2023 14:50,BTC/USD,21927.64,21927.64,21923.67,21923.67,2.01E-05,0.44110424
2/12/2023 14:51,BTC/USD,21923.67,21927.64,21923.67,21927.64,0.00108536,23.79938335
2/12/2023 14:52,BTC/USD,21927.64,21927.64,21927.64,21927.64,0,0
2/12/2023 14:53,BTC/USD,21927.64,21927.64,21927.64,21927.64,0,0
2/12/2023 14:54,BTC/USD,21927.64,21927.64,21917.82,21917.82,0.00210014,46.03049049
2/12/2023 14:55,BTC/USD,21917.82,21923.97,21917.82,21923.97,7.45E-05,1.632897286
2/12/2023 14:56,BTC/USD,21923.97,21939.16,21920,21939.16,0.00015542,3.409784247
2/12/2023 14:57,BTC/USD,21939.16,21939.16,21930.9,21934.91,5.79E-05,1.270031289
2/12/2023 14:58,BTC/USD,21934.91,21937.65,21927.07,21927.07,0.0001029,2.256295503
2/12/2023 14:59,BTC/USD,21927.07,21928.22,21927.07,21928.22,2.14E-05,0.46948319
2/12/2023 15:00,BTC/USD,21928.22,21943.77,21928.22,21943.77,0.000456,10.00635912
